,URL,URL Country
14358,www.wawd.uscourts.gov,
14359,www.wawo.cjb.net,"US
"
14360,way.to,
14361,www.waymarks.com,"US
"
14362,www.wayne.com.tw.ro,
14363,wbc.com.tw,
14364,www.wbj.pl,
14365,www.wblshoes.com,
14366,wbsi.ilc.edu.tw,
14367,www.wbtchina.com,
14368,www.wca.gov.tw,
14369,www.wca09.gov.tw,
14370,wcboard.tripod.com,"US
"
14371,wccc.faithweb.com,"US
"
14372,www.wcchurchofchrist.homestead.com,
14373,www.wces.tp.edu.tw,
14374,www.wces.ylc.edu.tw,
14375,wchannel.uhome.net,"Malaysia
"
14376,www.wcjc.org,"US
"
14377,www.wcjhs.tp.edu.tw,
14378,www.wcly.com,"US
"
14379,www.wcoc.org,"PA
"
14380,www.wcps.tcc.edu.tw,
14381,www.wcr.com,
14382,www.wcrd.homestead.com,
14383,wcsyaa.net,
14384,www.wctrib.com,"us
"
14385,wdance.cyberstage.com.tw,
14386,www.wdcdgdc.org,
14387,www.wdk.com.cn,
14388,www.wdtheater.cjb.net,"US
"
14389,weakestlinkhk.uhome.net,"Malaysia
"
14390,www.weakyau.com,
14391,www.wealthygroup.com,"US
"
14392,www.wealthypacific.com,
14393,www.wearefamily.com.tw,
14394,www.wearehis.com,
14395,www.wearvalley.gov.uk,
14396,weather.china.com.cn,
14397,weather.uhome.net,"Malaysia
"
14398,web.amb-chine.fr,
14399,web.amnesty.org,"US
"
14400,www.web.amnesty.org,"US
"
14401,www.web.apc.org,"US
"
14402,web.ckitc.edu.tw,
14403,web.domaindlx.com,
14404,web.iim.nctu.edu.tw,
14405,web.ilmuse.gov.tw,
14406,web.im.stut.edu.tw,
14407,web.im.tku.edu.tw,
14408,web.marshall.edu,
14409,web.media.mit.edu,
14410,web.mit.edu,
14411,web.ntsh.ntct.edu.tw,
14412,web.phc.edu.tw,
14413,web.singnet.com.sg,
14414,web.snowhill.com,"US
"
14415,web.star-telegram.com,
14416,web.tiscali.it,
14417,web.tiscalinet.it,
14418,web0001.netfirms.com,
14419,web2.tces.tpc.edu.tw,
14420,www.web2us.com,"PA
"
14421,web3.csit.edu.tw,
14422,www.web4net.com,
14423,web888.net,"US
"
14424,www.webages.com,"US
"
14425,webalias.com,"US
"
14426,www.webbsp.com.tw,
14427,webcatt.com,
14428,webcoast.com,"US
"
14429,www.web-collect.com,
14430,webct.atlantic.edu:8900,
14431,weber.tn.edu.tw,
14432,weber.ucsd.edu,
14433,www.webfanclub.net,
14434,www.webginseng.com,"US
"
14435,www.web-hk.com,"US
"
14436,www.web-holidays.com,"CA
"
14437,www.webinhk.com,
14438,webiz.bz,
14439,weblech.sourceforge.net,
14440,weblist.ncue.edu.tw,
14441,www.webonautics.com,"IN
"
14442,webpages.ursinus.edu,
14443,www.webpipe.com,"US
"
14444,www.websanxin.com,
14445,www.websen.net,
14446,webserv1.discoverhongkong.com,
14447,website.lineone.net,"GB
"
14448,websitebiling.com,
14449,www.websitesaboutchina.com,"US
"
14450,websrv.doh.gov.tw,
14451,websrv.nioerar.edu.tw:8080,
14452,webssshk.uhome.net,"Malaysia
"
14453,www.websti.net,"CN
"
14454,www.web-style.com,
14455,www.webtaiwan.com,"Malaysia
"
14456,webtitle.chemistry.pu.edu.tw,
14457,wechurch.click2site.com,
14458,www.we-compute.com,
14459,wedding-card.net,"JP
"
14460,www.wedding-china.com,
14461,www.weddingcorridor.com,
14462,www.wedo.org,"US
"
14463,www.weds2.homestead.com,
14464,weekendwarrior.uhome.net,"Malaysia
"
14465,www.weeklypostnc.com,"US
"
14466,www.weewet.net,"US
"
14467,www.wefcyouth.bizland.com,
14468,wefly.com.tw,
14469,www.wefunkradio.com,"US
"
14470,wei42.tw.to,
14471,wei-cheng.virtualave.net,
14472,www.weigong.org.tw,
14473,weihaionline.net,
14474,www.weihai-window.com,
14475,www.weilin.com.tw,
14476,www.weinmeisterei.de,
14477,www.weiqinet.com,"US
"
14478,www.weisa.com,"CN
"
14479,www.weituocamphor.com,"CN
"
14480,weiyan.uhome.net,"Malaysia
"
14481,www.weiyangoil.com,"CN
"
14482,www.weizhao.com.hk.ro,
14483,welcome.to,
14484,www.welcome.to,
14485,www.welcomehallmission.com,
14486,www.welcomehomemag.com,"US
"
14487,www.welcomelee.org,
14488,www.welcomewherever.com,"US
"
14489,weleague.uhome.net,"Malaysia
"
14490,www.welfarelottery.net,"JP
"
14491,well.taipei-elife.net,
14492,www.welltechpacific.com,
14493,www.well-trading.com,
14494,www.wellwiz.com.tw,
14495,www.wels.net,
14496,wembley.fortunecity.com,
14497,www.wemu.org,"US
"
14498,www.wenbao.com.cn,
14499,wenholiao.cyberstage.com.tw,
14500,www.wenjun-china.com,
14501,www.wenonahpresbyterian.org,
14502,www.wenpin.com.tw,
14503,wensin.bizland.com,
14504,wentong.ebigchina.com,
14505,www.wenworld.com,"us
"
14506,www.wenxucity.com,"KY
"
14507,wenxuecity.com,"US
"
14508,www.wenxuecity.com,"US
"
14509,wenyinan.coc.cc,
14510,weonewon.uspace.net,"CN
"
14511,www.we-q.net,
14512,were-wolf.hypermart.net,
14513,werkl.in2000.com,"Vietnam
"
14514,wesleyday.freeyellow.com,
14515,www.wesleyunited.org,"US
"
14516,www.westarkchurchofchrist.org,"US
"
14517,www.west-cheshire.ac.uk,
14518,www.westchesterbaptistchurch.org,
14519,www.westchina.com,"US
"
14520,www.westernjubilee.com,"US
"
14521,www.westernwheel.com,"CA
"
14522,www.westerwin.org,"US
"
14523,www.west-fly.com,"US
"
14524,www.westibi.com,"US
"
14525,www.westin-shanghai.com,"CN
"
14526,www.westmin.org,"US
"
14527,www.west-norfolk.gov.uk,
14528,www.westside.mychurch.com,
14529,www.west-thames.ac.uk,
14530,westwood.fortunecity.com,
14531,www.westwoodcofc.org,
14532,wetcircle.com,
14533,wf.fhl.net,
14534,www.wfhotel.com,"CN
"
14535,www.wforum.com,
14536,www.wfpnews.com,"CA
"
14537,www.wfzwfz.com,
14538,www.wfzx.com,"CN
"
14539,www.wgps.ptc.edu.tw,
14540,www.wh1hr.taipei.gov.tw,
14541,www.wh2hr.taipei.gov.tw,
14542,whathell.uhome.net,"Malaysia
"
14543,www.whatisscientology.org,"US
"
14544,www.whats-on.com,
14545,whbac.tripod.com,"US
"
14546,www.whbaptist.org,"US
"
14547,wheel98.tripod.com,"US
"
14548,www.whefc.com.cn,
14549,www.whereedmonton.com,
14550,www.whereintheworldisosamabinladen.org,
14551,www.wheretosearch.com,"US
"
14552,www.whes.tyc.edu.tw,
14553,www.whiteclouds.com,"US
"
14554,whiteface.uhome.net,"Malaysia
"
14555,www.whitefriars.vic.edu.au,
14556,whitelion.furryspace.net,
14557,whitenoise.localsonline.com,"US
"
14558,www.whiteout-movie.com,"CN
"
14559,www.whiterobedmonks.org,"US
"
14560,www.whitescollectables.com,"CN
"
14561,www.whithouse.com,"US
"
14562,www.whizpro.com.tw,
14563,www.who.com,"AU
"
14564,www.whogivesafish.com,
14565,www.whoopu.com,"US
"
14566,www.whowhere.com,
14567,www.whowhere.lycos.com,"US
"
14568,www.whpu.com,"DE
"
14569,www.whrnet.org,"UA
"
14570,www.whs.tcc.edu.tw,
14571,www.whu.edu.cn,
14572,whyinfo.com,"US
"
14573,www.whyu.com,"US
"
14574,wiccans.faithweb.com,"US
"
14575,www.wichitaeagle.com,
14576,wickedweasel.com,"US
"
14577,wideareatech.com,
14578,www.wideareatech.com,
14579,www.widecountry.com,"US
"
14580,www.widethis.7p.com,"CN
"
14581,wideworkinggroup.com,
14582,widxcool.myetang.com,
14583,www.wieb.uscourts.gov,
14584,www.wied.uscourts.gov,
14585,wiem.onet.pl,
14586,www.wifetrader.com,
14587,www.wifeysworld.com,
14588,www.wiggernet.de,
14589,www.wikman.com,"US
"
14590,www.wildatstart.com,"PA
"
14591,www.wildmoon.com,"US
"
14592,www.willowbrookchurch.org,"US
"
14593,willyhouse.hypermart.net,
14594,www.wimei.com,"US
"
14595,www.wimi.com,"US
"
14596,www.win99.idv.nu,
14597,wince.itgo.com,"US
"
14598,wince.wolfnet.com.tw,
14599,www.win-chances.com,"NL
"
14600,www.winchesternews.com,"US
"
14601,www.wincs.com,"KR
"
14602,www.windaddiction.com,"
"
14603,www.windastro.com,
14604,www.windhorsefilm.com,
14605,window.to,
14606,www.windows.org,"US
"
14607,www.winesandvines.com,"US
"
14608,www.winescity.com,
14609,www.winfieldchurch.org,
14610,wing.yan.fan.ting.tripod.com,"US
"
14611,www.wingchunhk.com,"Malaysia
"
14612,www.wingkay.com,"CN
"
14613,www.wingram.com,"US
"
14614,www.wingschristianacademy.cjb.net,"US
"
14615,wingseminem.tripod.com,"US
"
14616,wingsidol.tripod.com,"US
"
14617,www.wings-of-hope.org,"US
"
14618,www.wingsofisis.com,
14619,wingswallow.faithweb.com,"US
"
14620,www.wingweb.com.tw,
14621,www.winkey.net,"JP
"
14622,www.win-land.com.tw,
14623,winlion.yes8.com,
14624,winming.virtualave.net,
14625,www.winnercap.com,
14626,winniecartoon.50megs.com,"US
"
14627,winning11.virtualave.net,
14628,winonasu.virtualave.net,
14629,www.winpro.com.tw,
14630,www.win-rich.com,
14631,www.wins99.com,"CN
"
14632,www.winscntr.com.tw,
14633,winsun.8m.com,
14634,www.wins-up2000.com.tw,
14635,www.wintel.com.tw,
14636,www.winwalk.com.tw,
14637,www.winware.com.tw,
14638,www.winwinnet.com,"KR
"
14639,www.winya.com.tw,
14640,wir-brennen.bei.t-online.de,
14641,wircirc.cjb.net,"US
"
14642,www.wis.com.cn,
14643,www.wisdomcontrol.com,"CN
"
14644,www.wisdomtours.com,"US
"
14645,www.wisdomworks.org,"ID
"
14646,www.wiseguys.cc,"US
"
14647,www.wiseliu.com,
14648,www.wiseoldsayings.com,"KY
"
14649,www.wisewomengroups.com,
14650,www.wishbone.com,"US
"
14651,www.wishnow.com,"US
"
14652,www.wita.bizland.com,
14653,witchlight.freeservers.com,"US
"
14654,www.wits.webprovider.com,
14655,www.wiw.uscourts.gov,
14656,www.wiwd.uscourts.gov,
14657,www.wj1es.tnc.edu.tw,
14658,www.wjcs.org.hk,
14659,www.wjjh.tcc.edu.tw,
14660,www.wjjnds.com,
14661,www.wjwx.net,"CN
"
14662,www.wjzg.com,
14663,www.wk-book.com.tw,
14664,wking.tw.to,
14665,www.wleoa.org,"US
"
14666,www.wlgsh.tp.edu.tw,
14667,wlhk.uhome.net,"Malaysia
"
14668,www.wlmqz.com,
14669,www.wlp.moj.gov.tw,
14670,www.wlsh.tyc.edu.tw,
14671,wluml.org,"FR
"
14672,www.wmbakerassociates.com,"PA
"
14673,wmgunderson.fws1.com,"US
"
14674,www.wmmeyer.com,"KR
"
14675,wnnj.k12.net.cn,
14676,www.wobupa.com,
14677,www.wolcottct.com,"US
"
14678,wolfs_moon.tripod.com,"US
"
14679,wolfshof.tsx.org,"BS
"
14680,www.wolfson.ox.ac.uk,
14681,wolmi.org,"ZA
"
14682,www.wolong.com.tw,
14683,www.womaenscaucus.org,
14684,women.hongkong.com,
14685,www.women.org.cn,
14686,women.uhome.net,"Malaysia
"
14687,www.women-love-shoes.com,
14688,www.womenresources.org,"HK
"
14689,wonan.hihosting.hinet.net,
14690,wonder.who.i.am,
14691,www.wonderkidsonline.com,"US
"
14692,www.wondial.cc,"US
"
14693,wongchunmei.uhome.net,"Malaysia
"
14694,www.wongcpa.com.hk,
14695,wonghenry.homestead.com,
14696,wongtaisin.uhome.net,"Malaysia
"
14697,www.wonyou.com,"US
"
14698,www.w-oo.com,"CN
"
14699,www.wood.army.mil,
14700,www.woodenchalice.homestead.com,
14701,www.woodlandvalley.org,"US
"
14702,www.woodroseprep.org,
14703,woods.uhome.net,"Malaysia
"
14704,www.woodward.faithweb.com,"US
"
14705,www.woow.f4w.net,"PA
"
14706,www.worcesterjcc.org,"US
"
14707,www.wordsoftruth.net,
14708,www.wordtracts.com,
14709,work.cedi.cepd.gov.tw,
14710,www.worker.org.hk,
14711,www.workersect.org,"US
"
14712,www.workitthrough.com,
14713,www.worksafe.gov.au,
14714,world.altavista.com,"US
"
14715,world2001.uhome.net,"Malaysia
"
14716,www.worldbeatplanet.com,"SG
"
14717,worldbridges.com,"US
"
14718,www.worldchristians.org,"GB
"
14719,www.worldfalundafaday.org,"US
"
14720,worldhorse.uhome.net,"Malaysia
"
14721,www.worldmun.net,"JP
"
14722,www.worldnews.com,
14723,www.worldtibetday.com,"US
"
14724,www.worldtradecom.net,"JP
"
14725,worms.iscool.net,"MD
"
14726,www.wornica.com,"US
"
14727,www.worthymusicministries.org,
14728,www.wouvoice.com,
14729,wp4.gamespage.com,"LU
"
14730,wpb.tmpd.gov.tw,
14731,www.wphsucks.com,
14732,www.wp-kids.com,"CN
"
14733,www.wplume.com,
14734,www.wplwloo.lib.ia.us,
14735,www.wpps.ntct.edu.tw,
14736,www.wpsy.com,"CN
"
14737,www.wpumc.org,
14738,wpyc.faithweb.com,"US
"
14739,www.wqrp.org,
14740,www.wqxdc.com,
14741,www.wra.gov.tw,
14742,www.wranb.gov.tw,
14743,www.wranner.org,"AU
"
14744,www.wrb.gov.tw,
14745,wrestling.uhome.net,"Malaysia
"
14746,www.wrkp.com,"US
"
14747,www.wrongstuff.net,
14748,www.ws.gov.tw,
14749,www.ws1hr.taipei.gov.tw,
14750,www.ws2hr.taipei.gov.tw,
14751,www.ws98.com,
14752,www.wsat.org,
14753,wsj.org,"US
"
14754,wslin.nicholas.8dstar.com,"CN
"
14755,wspa.iscool.net,"MD
"
14756,www.wsps.tyc.edu.tw,
14757,www.wszx.com,
14758,wtalk.web4talk.com,"CA
"
14759,www.wtby-coc.org,
14760,www.wtc.cc.tx.us,
14761,www.wtcaf.com.tw,
14762,wthom.uhome.net,"Malaysia
"
14763,www.wtsc.zzn.com,
14764,wttw.virtualave.net,
14765,wu917.virtualave.net,
14766,wuchou.idv.tw,
14767,www.wuda.com,"CN
"
14768,wudi23.netfirms.com,
14769,www.wufai.edu.tw,
14770,www.wufeng.gov.tw,
14771,www.wufenpu.com.tw,
14772,www.wufi.org.tw,
14773,www.wugu.tpc.gov.tw,
14774,www.wuhan-window.com,
14775,wuhe.yes8.com,"CN
"
14776,www.wuhuedu.net,"US
"
14777,www.wujihtcc.gov.tw,
14778,www.wulia.tpc.gov.tw,
14779,www.wu-long.idv.tw,
14780,wumanwai.tripod.com,"US
"
14781,wuqing.isCool.net,"MD
"
14782,www.wusanda.com,"CN
"
14783,wushu.d2g.com,
14784,www.wushu-china.com,"CN
"
14785,www.wusong.org,"CN
"
14786,www.wutaishangreathotel-xz.com,"US
"
14787,wutata.in2000.com,"Vietnam
"
14788,www.wutongju.net,
14789,wuwong.co-ltd.net,
14790,wuwu.uhome.net,"Malaysia
"
14791,www.wuxibank.com.cn,
14792,www.wuxi-channel.net,
14793,www.wvkr.org,"US
"
14794,ww.domaindlx.com,
14795,ww.furnation.com,"US
"
14796,ww1.cnd.org,"US
"
14797,ww2.epa.gov.tw,
14798,ww6.duoweinews.com,
14799,ww7.duoweinews.com,
14800,www.wwcn.com,
14801,www.wwcw.org,"US
"
14802,wwe.com,"US
"
14803,wwes.tnc.edu.tw,
14804,www.wwfwcw.f4w.net,"PA
"
14805,www.wwg.org.tw,
14806,www.wwgl.com,
14807,wwii.uhome.net,"Malaysia
"
14808,www.wwpc.com.tw,
14809,wwsgs.home.sohu.com,"CN
"
14810,wwvm6.tw.to,
14811,www0.mercurycenter.com,"US
"
14812,www007.in2000.com,"Vietnam
"
14813,www1.chinesenewsnet.com,"US
"
14814,www1.hchg.gov.tw,
14815,www1.hyes.tpc.edu.tw,
14816,www1.qdio.ac.cn,
14817,www1.snunit.k12.il,
14818,www1.web-hk.com,"US
"
14819,www168.in2000.com,"Vietnam
"
14820,www2.50megs.com,"US
"
14821,www2.acc.af.mil,
14822,www2.cca.gov.tw,
14823,www2.chinesenewsnet.com,"US
"
14824,www2.domaindlx.com,
14825,www2.drdni.gov.uk,
14826,www2.omnitel.net,
14827,www2.sbbs.se,
14828,www2.southwind.net,"US
"
14829,www25.brinkster.com,
14830,www26.brinkster.com,
14831,www27.brinkster.com,
14832,www2ch.net,"US
"
14833,www3.50megs.com,"US
"
14834,www3.bc.sympatico.ca,"CA
"
14835,www3.chinesenewsnet.com,"US
"
14836,www3.hchs.tpc.edu.tw,
14837,www3.telus.net,"CA
"
14838,www3.to,
14839,www4.cca.gov.tw,
14840,www4.nando.net,
14841,www5.chinesenewsnet.com,"US
"
14842,www5.jaring.my,
14843,www6.chinesenewsnet.com,"US
"
14844,www7.50megs.com,"US
"
14845,wwwandyli.39m.net,"US
"
14846,wwwcrl.uchicago.edu,
14847,www-dapnia.cea.fr,
14848,www-drecam.cea.fr,
14849,wwwedu.kh.edu.tw,
14850,wwweng.dgoc.gov.tw,
14851,www-id.imag.fr,
14852,www-lce.eng.cam.ac.uk,
14853,wwwlib.ltsh.ilc.edu.tw,
14854,wwwp.852.net,"HK
"
14855,www-personal.ksu.edu,
14856,www-personal.umd.umich.edu,
14857,www-personal.umich.edu,
14858,wwwr.yes8.com,"CN
"
14859,www-sa.arcent.army.mil,
14860,www-scf.usc.edu,
14861,www-sd.ni8.net,"CN
"
14862,www-space.arc.nasa.gov,
14863,www-students.biola.edu,
14864,www-tech.mit.edu,
14865,www-umea.slu.se,
14866,wwwusers.imaginet.fr,
14867,www-x.nzz.ch,
14868,wx33.no-frills.net,"US
"
14869,www.wx-cc.com,
14870,wxhengli.126.com,"CN
"
14871,www.wxianchun.com,
14872,www.wxld.com,"CN
"
14873,wy.cjb.net,"US
"
14874,www.wyb.uscourts.gov,
14875,wyk.yeah.net,"CN
"
14876,www.wyldwytch.com,
14877,wymanstown.cjb.net,"US
"
14878,WyteLyte.tripod.com,"US
"
14879,www.wyyaa.org,
14880,x1.xtime.com.tw,
14881,www.xa963.net,
14882,www.xalt.co.uk,
14883,xan888.126.com,"CN
"
14884,www.xash.com,"KY
"
14885,xbjy.my.west163.com,
14886,xc9.k12.net.cn,
14887,xconman.in2000.com,"Vietnam
"
14888,www.xdflower.com,"CN
"
14889,www.xdl.com,
14890,x-doc.iscool.net,"MD
"
14891,www.xenutv.com,
14892,www.xeper.org,"US
"
14893,www.xeroks.com,"US
"
14894,www.xevil.cjb.net,"US
"
14895,www.xfcscs.com,"CN
"
14896,www.xh-edu.com,
14897,xhtml.uhome.net,"Malaysia
"
14898,www.xiaguanhotel.com,
14899,www.xianghes.com,
14900,www.xianghuagroup.com,
14901,www.xiangming-lamp.com,"CN
"
14902,www.xiangya.com.cn,
14903,www.xiantrip.com,"US
"
14904,xiaobaihua.yes8.com,"CN
"
14905,www.xiao-xiao.com,
14906,xiawa.uhome.net,"Malaysia
"
14907,www.xibide.com,"CN
"
14908,www.xicc.com,"CN
"
14909,xiepu.k12.net.cn,
14910,www.xigcl.com,
14911,xihuzhi.virtualave.net,
14912,www.xijingad.com,"CN
"
14913,www.xinanyi.cc,
14914,www.xindaluye.com,"CN
"
14915,www.xing2001.com,
14916,www.xingfachem.com,
14917,www.xinhuanqiu.com,"CN
"
14918,www.xinhuatools.com,
14919,xinjiang.school.edudns.com,
14920,www.xinlianghotel.com,"cn
"
14921,www.xinlihua.com,
14922,www.xinlongfa.com,
14923,www.xin-qiao.com,"CN
"
14924,www.xinruigroup.com.cn,
14925,xinsheng.net,"CA
"
14926,www.xin-xing-group.com,
14927,www.xinyaa.com,
14928,www.xinyi-hk.com,"CN
"
14929,xiongni.tripod.com,"US
"
14930,xiongni.tripod.com.,"US
"
14931,www.xipworld.com,
14932,xipworld.com,
14933,xistrat.org,"US
"
14934,xitak.tripod.com,"US
"
14935,xixd.members.easyspace.com,"GB
"
14936,xizang-zhiye.com,
14937,www.xizang-zhiye.org,"IN
"
14938,xizang-zhiye.org,"IN
"
14939,www.xj-ic.com,"CN
"
14940,www.xjife.edu.cn,
14941,www.xjmachinery.com,
14942,www.xjyz.com.cn,
14943,www.xj-zy.com,
14944,www.xkdq.com,
14945,xmascarolsonthenet.tripod.com,"US
"
14946,xmbremix.xmbhosted.com,
14947,www.xmdz.com,"CN
"
14948,xmlnet.uhome.net,"Malaysia
"
14949,www.xmoonies.com,
14950,www.xmsun.com,"US
"
14951,xngeng.k12.net.cn,
14952,xoss.netfirms.com,
14953,xpubhk.virtualave.net,
14954,xresistancex.cjb.net,"US
"
14955,www.xshowbiz.com,"PA
"
14956,x-stream.fortunecity.com,
14957,www.xszy.net,"CN
"
14958,www.xtec.i.am,
14959,xteens.uhome.net,"Malaysia
"
14960,www.xtremeteamministry.homestead.com,
14961,www.xuanwu.com,"CN
"
14962,www.xuelinxing.com,"CN
"
14963,xuesongyuan.wangzhan.com,"CN
"
14964,www.xueyou.com,
14965,xueyuan.k12.net.cn,
14966,www.xust.sn.cn,
14967,www.xwzf.gov.cn,
14968,xx3.8m.com,
14969,www.xxxgirls.com,"PA
"
14970,xxzc.net,"CN
"
14971,www.xy163.yes8.com,"CN
"
14972,www.xyfurong.com,
14973,www.xys.org,"US
"
14974,xys.org,"US
"
14975,www.xys2.org,"RU
"
14976,xz1108.k12.net.cn,
14977,www.xzhgc.com,"US
"
14978,www.xzlyw.com,
14979,www.y1638.com,
14980,www.Y2K.educations.net,"BE
"
14981,y2kbird.uhome.net,"Malaysia
"
14982,www.ya-chang.com.tw,
14983,www.yaconline.isgreat.net,"AE
"
14984,yad.interiordesign.webjump.com,
14985,www.yada-china.com,"CN
"
14986,www.yahoo.com.cn,
14987,yahoo.com.cn,
14988,www.yahoogroups.com,"US
"
14989,www.yahua.com.tw,
14990,www.yajama.com.tw,
14991,www.yaki.f4w.net,"PA
"
14992,www.yakisakanarecords.fr.st,
14993,www.yalon.com.tw,
14994,www.yamapzone.com.hk.ro,
14995,www.yamashan.com,"CN
"
14996,yami.yam.com,
14997,yami.yam.com.tw,
14998,www.yammie.cc,
14999,www.yancang.com,
15000,yanfai.tripod.com,"US
"
15001,www.yangmei.gov.tw,
15002,yangmei.tyhp.gov.tw,
15003,yangxp.k12.net.cn,
15004,www.yangzhong.com,"CN
"
15005,www.yanshasocks.com,
15006,yanshuei.tnhg.gov.tw,
15007,www.yanxintaipei.org.tw,
15008,www.yasong.com,"US
"
15009,yau1983.tripod.com,"US
"
15010,yaufung.naturev.net,"HK
"
15011,www.yaushinggems.com,
15012,www.ybcbs.com,"CN
"
15013,www.ybh.cjb.net,"US
"
15014,www.ybu.edu.cn,
15015,www.y-c.com.tw,
15016,www.y-car.com,
15017,www.yces.ylc.edu.tw,
15018,www.ychbo.gov.tw,
15019,www.ycjh.com,"CN
"
15020,www.ycps.hlc.edu.tw,
15021,ycqz.edu.qz.fj.cn,
15022,ycsx.edu.qz.fj.cn,
15023,ycsz.edu.qz.fj.cn,
15024,www.yctam.org,"US
"
15025,www.yctour.com,"CN
"
15026,ycwz.edu.qz.fj.cn,
15027,ycyd.edu.qz.fj.cn,
15028,ycyz.edu.qz.fj.cn,
15029,www.yd168.net,"CN
"
15030,www.ydbs.tyc.edu.tw,
15031,www.yddq.com,"US
"
15032,ydyh.39m.net,"US
"
15033,www.yea.com.tw,
15034,www.yeah2002.f4w.net,"PA
"
15035,www.yeahcar.com,"US
"
15036,www.yeart.com,"CN
"
15037,www.yeda.net,"CN
"
15038,yee.138china.com,"US
"
15039,www.yelaw.com,"US
"
15040,www.ye-lin.com,
15041,yellingjessie.852.net,"HK
"
15042,yellowpage.com.tw,
15043,yelopage.cjb.net,"US
"
15044,www.yes2theking.faithweb.com,"US
"
15045,www.yes-art.com.tw,
15046,yesart.in2000.com,"Vietnam
"
15047,yes-ec.com,
15048,yesheng.8k.com,"CN
"
15049,www.yeshuaislord.com,"US
"
15050,www.yeslabel.d2g.com,
15051,www.yesrtv.com,"US
"
15052,www.yeungsum.org.hk,
15053,www.yfc.org.nz,
15054,www.yfcmalta.cjb.net,"US
"
15055,www.yfps.tpc.edu.tw,
15056,www.yfse.com,"CA
"
15057,www.ygsoft.com,
15058,www.yha.org,"US
"
15059,www.yh-battery.com,"US
"
15060,www.yhgf.com,"CN
"
15061,www.yhitaiwan.com,"CN
"
15062,yhlzz.k12.net.cn,
15063,yhouse.uhome.net,"Malaysia
"
15064,yi521.my.west163.com,
15065,www.yia.com.tw,
15066,www.yibin.com.tw,
15067,yichin63.hypermart.net,
15068,www.yichu.cyhg.gov.tw,
15069,www.yidahouse.com,"CN
"
15070,www.yiding.com.tw,
15071,www.yieip.org,"US
"
15072,www.yifanbbs.com,"HK
"
15073,www.yihchyun.com.tw,
15074,www.yiichwan.com.tw,
15075,www.yijia-group.com,
15076,www.yijing.com,"FR
"
15077,yik.itgo.com,"US
"
15078,www.yilei.com,"CN
"
15079,www.yi-men.com,
15080,www.yimsir.cjb.net,"US
"
15081,www.yinbishiye.com,"CN
"
15082,yingfai.uhome.net,"Malaysia
"
15083,www.yingge.tpc.gov.tw,
15084,www.yinghaocollege.com,"US
"
15085,www.yingho.com,"CN
"
15086,www.yingsemi.com.tw,
15087,www.yingwachi.netfirms.com,
15088,yinmei.uhome.net,"Malaysia
"
15089,www.yinquan.com,"CN
"
15090,www.yinsheng.com.tw,
15091,www.yin-shi.com,"CN
"
15092,www.yinyeah.f4w.net,"PA
"
15093,yipjessie.39m.net,"US
"
15094,www.yiplainview.org,"US
"
15095,yiquan.uhome.net,"Malaysia
"
15096,www.yiri.bizland.com,
15097,www.yishing.com.tw,
15098,yiukahim.uhome.net,"Malaysia
"
15099,www.yiupokwong.com,
15100,www.yiwang.com,"CN
"
15101,www.yixuan.cjb.net,"US
"
15102,yj.97jsj.com,
15103,www.yjeperfect.com.tw,
15104,www.yjgsjx.com,
15105,yjoe.uhome.net,"Malaysia
"
15106,www.yjps.tp.edu.tw,
15107,www.yjsy.com,"CN
"
15108,www.yklover.com,"CN
"
15109,www.ykonline.com,
15110,www.ykrc.net,
15111,www.yl169.net,
15112,www.ylaa.org,"US
"
15113,www.ylcc.gov.tw,
15114,www.ylccb.gov.tw,
15115,www.ylcr.gov.tw,
15116,www.ylepb.gov.tw,
15117,www.yles.ylc.edu.tw,
15118,www.ylhcc.gov.tw,
15119,www.ylhpb.gov.tw,
15120,www.ylionline.com,"US
"
15121,yljssc.cjb.net,"US
"
15122,www.y-long.net,
15123,ylsa2000.uhome.net,"Malaysia
"
15124,www.ylshb.gov.tw,
15125,www.yltech.com,
15126,yltree.uhome.net,"Malaysia
"
15127,www.ylvs.chc.edu.tw,
15128,www.ym.tcg.gov.tw,
15129,www.ym365.com,"CN
"
15130,www.ymbc.org,"US
"
15131,ymca.hopto.org,"US
"
15132,www.ymcahk.org.hk,
15133,ymcantc.uhome.net,"Malaysia
"
15134,www.ymch.com,"KY
"
15135,www.ymh.tcg.gov.tw,
15136,www.ymit.edu.tw,
15137,ymiteeh.in2000.com,"Vietnam
"
15138,www.ymjh.tyc.edu.tw,
15139,www.ymlock.com,"US
"
15140,www.ymps.tp.edu.tw,
15141,yn.la.ca.us,"US
"
15142,www.yn999.com,"CN
"
15143,yncc.uhome.net,"Malaysia
"
15144,www.ynpabx.com,"CN
"
15145,yntcar.netfirms.com,
15146,www.ynzz.com,"CN
"
15147,www.yodoggie.com,"US
"
15148,www.yofor.com,"US
"
15149,www.yoforit.cjb.net,"US
"
15150,yoga.faithweb.com,"US
"
